,0
2022-10-29,34523.90913936804
2022-10-30,34638.23129821485
2022-10-31,34265.33551937763
2022-11-01,33884.32712398106
2022-11-02,32349.89825037565
2022-11-03,32360.00749951122
2022-11-04,32360.00749951122
2022-11-05,32311.46748826195
2022-11-06,28723.857202367253
2022-11-07,25971.957504372574
2022-11-08,25932.999568116014
2022-11-09,36892.560700716786
2022-11-10,26986.38694818822
2022-11-11,29048.595874927516
2022-11-12,32223.592729181248
2022-11-13,35263.518809843976
2022-11-14,33014.93221318735
2022-11-15,32301.13303949864
2022-11-16,32330.378983779097
2022-11-17,33690.72410980107
2022-11-18,32623.206086166567
2022-11-19,33593.10858668501
2022-11-20,35150.11377871772
2022-11-21,36309.637725943554
2022-11-22,34495.821672048405
2022-11-23,29174.399852104223
2022-11-24,28655.59022152403
2022-11-25,28612.606836191746
2022-11-26,28808.040609016243
2022-11-27,28719.683867558477
2022-11-28,27272.590711098484
2022-11-29,27201.81916734438
2022-11-30,28719.029976835074
2022-12-01,27385.056664502034
2022-12-02,27343.97907950528
2022-12-03,28162.28826861372
2022-12-04,27276.50370047593
2022-12-05,27046.61975512758
2022-12-06,26065.003554892883
2022-12-07,24661.865610946217
2022-12-08,24897.19920840297
2022-12-09,25053.219466858092
2022-12-10,25053.219466858092
2022-12-11,25015.639637657805
2022-12-12,24737.034423354206
2022-12-13,23774.776625591472
2022-12-14,23243.2474801061
2022-12-15,23364.53442566754
2022-12-16,20440.275253633812
2022-12-17,20775.205116151992
2022-12-18,20922.744787897398
2022-12-19,21728.433763958248
2022-12-20,21090.697788913145
2022-12-21,21346.75131715249
2022-12-22,21930.62322906224
2022-12-23,21942.379725866605
2022-12-24,22574.52546620413
2022-12-25,22681.24483648544
2022-12-26,22838.65386966708
2022-12-27,23280.894137977582
2022-12-28,26068.454199518823
2022-12-29,26341.506035640017
2022-12-30,25712.951172113604
2022-12-31,25497.407627879053
2023-01-01,25438.25066384323
2023-01-02,22143.78425274149
2023-01-03,18037.90175521774
2023-01-04,18010.84490258491
2023-01-05,17989.686111564195
2023-01-06,18132.474071318844
2023-01-07,17551.233771880638
2023-01-08,19197.016955020525
2023-01-09,21854.75799264922
2023-01-10,21713.005599101627
2023-01-11,21931.10607012203
2023-01-12,22279.158593836783
2023-01-13,24517.1245593361
2023-01-14,32508.340954688996
2023-01-15,30663.49893397055
2023-01-16,31607.613138652403
2023-01-17,30677.92015226141
2023-01-18,27951.944250925306
2023-01-19,28724.295097683713
2023-01-20,34249.50362092914
2023-01-21,33015.58940939464
2023-01-22,32436.472353084868
2023-01-23,32387.81764455524
2023-01-24,30310.696992215242
2023-01-25,32626.419801120257
2023-01-26,32577.480171418578
2023-01-27,32653.953225407397
2023-01-28,31985.994205071627
2023-01-29,29111.280964798636
2023-01-30,31453.431643501935
2023-01-31,31414.428787142908
2023-02-01,31367.307143962193
2023-02-02,30406.22085430042
2023-02-03,30406.22085430042
2023-02-04,30406.22085430042
2023-02-05,30406.22085430042
2023-02-06,30360.611523018968
2023-02-07,28810.28464163403
2023-02-08,29568.726572324304
2023-02-09,29524.373482465817
2023-02-10,29983.375177411177
2023-02-11,28934.812407788068
2023-02-12,28012.435852143382
2023-02-13,28919.1777980316
2023-02-14,27473.951973701493
2023-02-15,24876.630264428088
2023-02-16,26461.43292551794
2023-02-17,27507.266124776783
2023-02-18,27877.525537114758
2023-02-19,29494.898621583852
2023-02-20,31086.714473739034
2023-02-21,29622.9044598512
2023-02-22,28711.95048832118
2023-02-23,28335.771159257823
2023-02-24,28293.26750251894
2023-02-25,27600.798510240395
2023-02-26,27559.397312475034
2023-02-27,28221.698627327914
2023-02-28,29181.423837643542
2023-03-01,28389.996886035013
2023-03-02,29042.25985498381
2023-03-03,29809.982970973062
2023-03-04,30406.574388244895
2023-03-05,30383.507821677955
2023-03-06,30875.079240203773
2023-03-07,31452.90826052274
2023-03-08,34279.77837300194
2023-03-09,36344.23193882779
2023-03-10,34372.63602699944
2023-03-11,34399.35166033306
2023-03-12,30457.897944815923
2023-03-13,30267.132036172527
2023-03-14,29483.51910539931
2023-03-15,29439.293826741214
2023-03-16,30110.093828069002
2023-03-17,33007.419380869185
2023-03-18,32346.326691553735
2023-03-19,33426.018467861344
2023-03-20,33842.72848573926
2023-03-21,34516.94860449269
2023-03-22,32780.62047910679
2023-03-23,33904.249849065454
2023-03-24,31557.280860184168
2023-03-25,31108.241191234047
2023-03-26,30297.42238621251
2023-03-27,31813.603135744415
2023-03-28,30930.537842732676
2023-03-29,29956.21889491949
2023-03-30,30700.5529512674
2023-03-31,30654.502121840498
2023-04-01,30838.602569844184
2023-04-02,30193.672221246914
2023-04-03,29965.001007805426
2023-04-04,29163.286249242887
2023-04-05,29220.969362216616
2023-04-06,28681.138633184724
2023-04-07,28681.138633184724
2023-04-08,28638.116925234946
2023-04-09,28256.506092614924
2023-04-10,27397.139999597726
2023-04-11,27356.04428959833
2023-04-12,28504.62688172065
2023-04-13,29035.8536691222
2023-04-14,29440.40866993929
2023-04-15,28616.424372659432
2023-04-16,30140.631664573888
2023-04-17,29186.233206111734
2023-04-18,29535.443677443185
2023-04-19,26992.397001904905
2023-04-20,26279.89919766123
2023-04-21,27344.893420578293
2023-04-22,26647.878669457532
2023-04-23,27053.18660947414
2023-04-24,27159.99743438445
2023-04-25,26473.821427412513
2023-04-26,27246.392037755184
2023-04-27,25887.68974815915
2023-04-28,24654.594523972683
2023-04-29,24617.612632186723
2023-04-30,24244.910370878322
2023-05-01,23347.21552714792
2023-05-02,23642.785255321116
2023-05-03,23557.43800208727
2023-05-04,23522.10184508414
2023-05-05,24637.647727547388
2023-05-06,25552.212729915806
2023-05-07,25698.34899116752
2023-05-08,27089.404617786466
2023-05-09,27049.69543643396
2023-05-10,26691.141931124803
2023-05-11,27601.502339809525
2023-05-12,26672.677213723946
2023-05-13,26722.273720385318
2023-05-14,26608.59511167957
2023-05-15,26535.006699132595
2023-05-16,26903.95637520036
2023-05-17,26903.95637520036
2023-05-18,26903.95637520036
2023-05-19,26903.95637520036
2023-05-20,26863.600440637558
2023-05-21,27753.49419248343
2023-05-22,27843.368820808173
2023-05-23,27123.828191250253
2023-05-24,28227.47663765376
2023-05-25,28167.548044840074
2023-05-26,28006.50980466961
2023-05-27,26470.580929318887
2023-05-28,25941.778132189163
2023-05-29,25902.86546499088
2023-05-30,26742.8367818694
2023-05-31,26202.319183712112
2023-06-01,25796.8061897122
2023-06-02,26747.25501837265
2023-06-03,26618.876569014552
2023-06-04,27453.60887976239
2023-06-05,25259.336478767913
2023-06-06,25590.50421031275
2023-06-07,27798.668385808087
2023-06-08,27382.620299218273
2023-06-09,29592.439868732028
2023-06-10,32521.341982100843
2023-06-11,32717.056536817585
2023-06-12,33471.92347448384
2023-06-13,33858.47416253804
2023-06-14,35050.294204443846
2023-06-15,34383.056210119634
2023-06-16,33097.815782742946
2023-06-17,32351.236789611074
2023-06-18,32735.108019784304
2023-06-19,32735.108019784304
2023-06-20,32686.005357754628
2023-06-21,33907.78818131622
2023-06-22,32700.523889880875
2023-06-23,33696.5424145738
2023-06-24,32720.648958935584
2023-06-25,33346.49363431569
2023-06-26,31968.4285938732
2023-06-27,32607.43787517892
2023-06-28,32607.43787517892
2023-06-29,32558.52671836615
2023-06-30,30775.115705869528
2023-07-01,30427.553585199115
2023-07-02,31681.029836397465
2023-07-03,31334.057893869813
2023-07-04,31175.58574393762
2023-07-05,30930.71151390597
2023-07-06,32130.167827837657
2023-07-07,34988.71740568077
2023-07-08,35598.77523324522
2023-07-09,34767.78887724126
2023-07-10,34710.417349363895
2023-07-11,35979.309674891185
2023-07-12,35791.487034059515
2023-07-13,42383.98500409246
2023-07-14,43540.286870985685
2023-07-15,44608.021635855774
2023-07-16,44596.17769239089
2023-07-17,43763.476713572185
2023-07-18,41600.34335994052
2023-07-19,42948.530778248176
2023-07-20,41324.571751035226
2023-07-21,41475.98447579425
2023-07-22,43106.40693991425
2023-07-23,42690.66425111513
2023-07-24,45070.08355264373
2023-07-25,45258.08177066105
2023-07-26,41559.66029233563
2023-07-27,41679.70118060756
2023-07-28,42028.17680553302
2023-07-29,41965.13454032472
2023-07-30,43344.778998271206
2023-07-31,42249.86902534247
2023-08-01,41683.323689107325
2023-08-02,41620.798703573666
2023-08-03,40579.44024403732
2023-08-04,40288.91466348478
2023-08-05,40566.230467593916
2023-08-06,39566.096729927835
2023-08-07,39757.80216966166
2023-08-08,37780.00007907631
2023-08-09,37455.61682956571
2023-08-10,37399.43340432136
2023-08-11,37353.55766159714
2023-08-12,37845.67636715756
2023-08-13,36836.96648326121
2023-08-14,38204.416618241296
2023-08-15,36310.76484546015
2023-08-16,34608.23821751443
2023-08-17,34556.32586018816
2023-08-18,35145.54083010577
2023-08-19,34243.19683189466
2023-08-20,34401.93292806171
2023-08-21,35287.836196229306
2023-08-22,36381.84952225248
2023-08-23,34325.77811600849
2023-08-24,35379.55690023472
2023-08-25,36449.603083376576
2023-08-26,36643.08548110211
2023-08-27,35720.815097998006
2023-08-28,36108.517685026636
2023-08-29,33951.99038264573
2023-08-30,35317.81023953359
2023-08-31,33347.53642176841
2023-09-01,34029.069776750526
2023-09-02,33730.2317060663
2023-09-03,33576.4577822748
2023-09-04,33705.85615412853
2023-09-05,32363.03488161049
2023-09-06,33398.03991345792
2023-09-07,32931.00846981771
2023-09-08,33357.61415963745
2023-09-09,33357.61415963745
2023-09-10,33357.61415963745
2023-09-11,33307.577738397995
2023-09-12,32942.97940097171
2023-09-13,32067.06865695423
2023-09-14,31302.188233832567
2023-09-15,30746.74783942165
2023-09-16,30786.320769525075
2023-09-17,31230.626631448056
2023-09-18,31183.780691500884
2023-09-19,31784.92592364337
2023-09-20,32211.263235833332
2023-09-21,30901.128209504706
2023-09-22,30836.20422185613
2023-09-23,30846.67708709605
2023-09-24,30846.67708709605
2023-09-25,30800.407071465404
2023-09-26,30149.67323959449
2023-09-27,30104.448729735097
2023-09-28,28796.10995740974
2023-09-29,28209.05041607979
2023-09-30,29729.91653027918
2023-10-01,33122.31286413687
2023-10-02,32476.46245148722
2023-10-03,32727.965160786895
2023-10-04,32161.151792956418
2023-10-05,31534.95131324964
2023-10-06,32549.766719808496
2023-10-07,32359.185693625197
2023-10-08,32302.385354685535
2023-10-09,30638.010415830977
2023-10-10,30650.327868759072
2023-10-11,30779.70938415995
2023-10-12,31762.628517890073
2023-10-13,30959.06629431772
2023-10-14,30702.24188355153
2023-10-15,30821.252610240474
2023-10-16,27917.574469931697
2023-10-17,27855.800522882037
2023-10-18,27242.886041504855
2023-10-19,28993.55105308787
2023-10-20,31430.136365841194
2023-10-21,34165.284480352806
2023-10-22,33758.89162594704
2023-10-23,37030.881545570635
2023-10-24,35055.05427396896
2023-10-25,37742.505341583965
2023-10-26,38105.74266901707
2023-10-27,36901.49701359659
2023-10-28,36801.069106215786
2023-10-29,38160.52031802168
2023-10-30,40648.23099300482
2023-10-31,44783.91022976723
2023-11-01,48204.3976502245
2023-11-02,46746.48992323136
2023-11-03,45946.8231752939
2023-11-04,49233.38454385318
2023-11-05,47945.1983837055
2023-11-06,48979.92426833183
2023-11-07,50100.646316361876
2023-11-08,50213.82063806048
2023-11-09,52835.47954033188
2023-11-10,65855.79097331842
2023-11-11,65226.5864502609
2023-11-12,65286.38904269698
2023-11-13,60348.64811584971
2023-11-14,66081.94890835947
2023-11-15,76192.20161866957
2023-11-16,67282.97691465414
2023-11-17,67916.0665660841
2023-11-18,68028.59780146535
2023-11-19,71377.93769983275
2023-11-20,65727.87888725722
2023-11-21,60457.26317731216
2023-11-22,66772.76182797251
2023-11-23,67906.45796019533
2023-11-24,67572.55985936141
2023-11-25,65206.32395974683
2023-11-26,66429.46495298558
2023-11-27,66329.82075555611
2023-11-28,62546.62214160074
2023-11-29,61211.85445977205
2023-11-30,61203.066032305585
2023-12-01,61784.059907815965
2023-12-02,65946.31432991619
2023-12-03,65127.169834060165
2023-12-04,63563.71252877554
2023-12-05,63014.32152315465
2023-12-06,63952.51571269089
2023-12-07,70083.8862761319
2023-12-08,77485.70482032663
2023-12-09,74649.99849780751
2023-12-10,77179.33945064602
2023-12-11,72696.97345482794
2023-12-12,70810.0074348048
2023-12-13,73110.8492735153
2023-12-14,78124.05993430082
2023-12-15,74765.06778263517
2023-12-16,75681.85727233399
2023-12-17,78100.63173829808
2023-12-18,77983.48079069064
2023-12-19,79157.83881949718
2023-12-20,89136.87889036746
2023-12-21,101786.1028140925
2023-12-22,106285.58786917245
2023-12-23,116686.58343000765
2023-12-24,121990.88423019809
2023-12-25,131384.05841919399
2023-12-26,122198.589559229
2023-12-27,116067.94374387516
2023-12-28,110733.01213748337
2023-12-29,115295.47154858666
2023-12-30,110451.60091389771
2023-12-31,109752.31237529388
2024-01-01,101077.51019525486
2024-01-02,103731.8379445551
2024-01-03,111511.52151015401
2024-01-04,104156.92929564422
2024-01-05,108877.86841769272
2024-01-06,101885.32951412172
2024-01-07,106838.3323230512
2024-01-08,96628.1848787863
2024-01-09,95009.50781113016
2024-01-10,92482.95033437652
2024-01-11,94111.97004833187
2024-01-12,86116.26196678959
2024-01-13,82335.01568494806
2024-01-14,83568.63788107375
2024-01-15,83443.28492425215
2024-01-16,85962.93011251949
2024-01-17,81910.3191233228
2024-01-18,81910.3191233228
2024-01-19,81787.45364463782
2024-01-20,82363.48522810197
2024-01-21,82239.94000025981
2024-01-22,88764.57061309306
2024-01-23,88055.19221085591
2024-01-24,83380.2460321252
2024-01-25,85095.35262666616
2024-01-26,79639.96161739905
2024-01-27,78022.17342547428
2024-01-28,78022.17342547428
2024-01-29,77905.14016533607
2024-01-30,77833.27749374564
2024-01-31,74424.3710122979
2024-02-01,75051.79416657856
2024-02-02,77041.34851201561
2024-02-03,75077.32648222586
2024-02-04,73234.1250320498
2024-02-05,73179.27102590291
2024-02-06,73069.50211936406
2024-02-07,69948.33848683277
2024-02-08,68473.35055154315
2024-02-09,71236.44810047252
2024-02-10,72700.79369092413
2024-02-11,71610.80630177584
2024-02-12,74606.91204744074
2024-02-13,74997.66138048081
2024-02-14,77926.85064848796
2024-02-15,75743.846687396
2024-02-16,73576.44606721315
2024-02-17,72602.56379849733
2024-02-18,74619.2009261657
2024-02-19,74507.27212477644
2024-02-20,72373.39965598389
2024-02-21,72264.83955649991
2024-02-22,74625.82117400465
2024-02-23,75869.89784301935
2024-02-24,72682.93676601531
2024-02-25,73143.1622935037
2024-02-26,68557.7684980176
2024-02-27,69395.892089666
2024-02-28,69395.892089666
2024-02-29,69291.7982515315
2024-03-01,71650.30632356444
2024-03-02,71490.3367651859
2024-03-03,71904.11291468899
2024-03-04,73416.43921496032
2024-03-05,69289.14891341956
2024-03-06,72064.59551949556
2024-03-07,79360.14936844089
2024-03-08,80055.85714604107
2024-03-09,79707.06968095392
2024-03-10,79656.32013756507
2024-03-11,81991.06827256229
2024-03-12,83239.24294717671
2024-03-13,90307.99663254498
2024-03-14,97385.32912703765
2024-03-15,100849.56999983123
2024-03-16,100251.87932177592
2024-03-17,111409.88217763629
2024-03-18,108030.59674696584
2024-03-19,93712.44656998037
2024-03-20,105581.55700687892
2024-03-21,98785.92064376228
2024-03-22,95960.55616358374
2024-03-23,95816.61532933835
2024-03-24,89883.98181117061
2024-03-25,87168.21691686992
2024-03-26,86405.79313454518
2024-03-27,88095.15101815214
2024-03-28,89371.98080679656
2024-03-29,87857.72672166137
2024-03-30,88843.85384433038
2024-03-31,92723.55969551674
2024-04-01,88013.06615256894
2024-04-02,82672.70526796758
2024-04-03,82548.69621006564
2024-04-04,82983.55318202256
2024-04-05,82859.07785224952
2024-04-06,80746.80364850645
2024-04-07,80399.28756474766
2024-04-08,79875.42166741673
2024-04-09,83558.16756314409
2024-04-10,83045.44410364244
2024-04-11,83441.22805372026
2024-04-12,92582.65941331333
2024-04-13,101177.89939140888
2024-04-14,92485.6660234316
2024-04-15,100277.91848334055
2024-04-16,101871.99340586933
2024-04-17,105150.71157303674
2024-04-18,96983.38888790195
2024-04-19,96555.89259509838
2024-04-20,90816.30926832705
2024-04-21,92042.66333730755
2024-04-22,97120.79066659797
2024-04-23,96975.10948059807
2024-04-24,92614.61294438237
2024-04-25,90826.18180288328
2024-04-26,87061.84994385911
2024-04-27,86931.25716894332
2024-04-28,89026.08633415737
2024-04-29,89059.92902683103
2024-04-30,96032.4815887622
2024-05-01,90215.546264238
2024-05-02,88062.33550949163
2024-05-03,84237.7052306879
2024-05-04,82584.06528820691
2024-05-05,82345.56841459557
2024-05-06,86351.92440388215
2024-05-07,83713.8944287106
2024-05-08,80413.81962136088
2024-05-09,86378.79389040224
2024-05-10,82630.31943637563
2024-05-11,81996.33660526636
2024-05-12,81996.33660526636
2024-05-13,81996.33660526636
2024-05-14,81873.34210035847
2024-05-15,72543.73055686882
2024-05-16,71885.38347304899
2024-05-17,76590.24614564334
2024-05-18,77949.46255069961
2024-05-19,76843.60632809934
2024-05-20,84265.93670794269
2024-05-21,80469.03591577886
2024-05-22,79901.88632442521
2024-05-23,79506.5801915175
2024-05-24,75807.03070391777
2024-05-25,75982.78208100633
2024-05-26,75868.80790788482
2024-05-27,72767.35653036556
2024-05-28,73328.7744623902
2024-05-29,73565.61164959084
2024-05-30,74030.79954893961
2024-05-31,74609.69143522874
2024-06-01,74305.96904503129
2024-06-02,74305.96904503129
2024-06-03,74305.96904503129
2024-06-04,74194.51009146374
2024-06-05,73342.54595183053
2024-06-06,73232.53213290278
2024-06-07,69888.19446068509
2024-06-08,69888.19446068509
2024-06-09,69783.36216899406
2024-06-10,71023.44185180422
2024-06-11,70916.90668902651
2024-06-12,68174.63976173593
2024-06-13,71615.65236136217
2024-06-14,73652.95315426339
2024-06-15,72445.34195369385
2024-06-16,69584.56977698069
2024-06-17,73158.17458919121
2024-06-18,76119.44688215824
2024-06-19,77153.04218054815
2024-06-20,78353.34459003586
2024-06-21,77683.05360472004
2024-06-22,78197.53573952752
2024-06-23,81153.73118264122
2024-06-24,78833.49285563896
2024-06-25,76243.86111904826
2024-06-26,76086.48390425408
2024-06-27,76086.48390425408
2024-06-28,75972.3541783977
2024-06-29,76139.16704728916
2024-06-30,79664.3429241508
2024-07-01,79720.12146987474
2024-07-02,83584.1341715045
2024-07-03,76531.40091783734
2024-07-04,69363.63789771702
2024-07-05,72863.53824769256
2024-07-06,68038.20869925078
2024-07-07,73267.35242119999
2024-07-08,77323.02694840987
2024-07-09,76262.72066038694
2024-07-10,75909.65405770963
2024-07-11,79037.70644277906
2024-07-12,78919.1498831149
2024-07-13,80274.90514078342
2024-07-14,83376.99530628252
2024-07-15,83251.9298133231
2024-07-16,83573.57351393069
2024-07-17,80987.65188608992
2024-07-18,82803.45547655543
2024-07-19,88067.90384164268
2024-07-20,90517.51907249303
2024-07-21,96061.17275586052
2024-07-22,93165.24362994063
2024-07-23,89927.11483607958
2024-07-24,92672.82177877707
2024-07-25,89513.5491068973
2024-07-26,95329.87118384814
2024-07-27,95823.69891067555
2024-07-28,96240.48147400391
2024-07-29,95000.13344401817
2024-07-30,94857.63324385213
2024-07-31,91001.49621921279
2024-08-01,88528.45633970745
2024-08-02,96448.56775542206
2024-08-03,102568.89366111283
2024-08-04,106041.31410365287
2024-08-05,112311.68419729805
2024-08-06,99986.15284231244
2024-08-07,99590.39898185949
2024-08-08,86970.60470835894
2024-08-09,90408.84432495284
2024-08-10,91563.17660263985
2024-08-11,84169.38512573716
2024-08-12,87099.81717417436
2024-08-13,87253.52553639431
2024-08-14,85463.82365923647
2024-08-15,85463.82365923647
2024-08-16,85335.62792374761
2024-08-17,83807.15915959796
2024-08-18,83324.57704511429
2024-08-19,82156.41983664251
2024-08-20,82156.41983664251
2024-08-21,82033.18520688755
2024-08-22,81578.66781038667
2024-08-23,81578.66781038667
2024-08-24,81456.29980867109
2024-08-25,80532.6189253488
2024-08-26,79685.15362358521
2024-08-27,74445.11586988556
2024-08-28,72921.87138057982
2024-08-29,70867.77717656377
2024-08-30,70761.47551079893
2024-08-31,72144.08501196533
2024-09-01,75691.67006058093
2024-09-02,71964.24495963086
2024-09-03,75907.81415754912
2024-09-04,72307.12735674219
2024-09-05,74606.41296299697
2024-09-06,77094.5909822772
2024-09-07,75394.49514588746
2024-09-08,74040.75579287813
2024-09-09,71046.48949306784
2024-09-10,71046.48949306784
2024-09-11,70939.91975882824
2024-09-12,72784.80620675173
2024-09-13,72675.6289974416
2024-09-14,71672.09212012266
2024-09-15,68704.26846947784
2024-09-16,68587.21282340045
2024-09-17,68484.33200416535
2024-09-18,67192.67466963528
2024-09-19,62643.35625739322
2024-09-20,62549.39122300713
2024-09-21,63812.712320452694
2024-09-22,61796.94149151036
2024-09-23,61801.7798311945
2024-09-24,65248.82010050783
2024-09-25,63171.02344990815
2024-09-26,66394.23027378021
2024-09-27,67321.94772075283
2024-09-28,66964.5292143689
2024-09-29,67697.16975431904
2024-09-30,65132.0227107707
2024-10-01,62004.449610453485
2024-10-02,59725.4473546522
2024-10-03,61245.33472290493
2024-10-04,58373.37644304678
2024-10-05,58549.557241317445
2024-10-06,57007.39892370108
2024-10-07,57950.05371751294
2024-10-08,58178.968084642205
2024-10-09,59735.070540211964
2024-10-10,59735.070540211964
2024-10-11,59735.070540211964
2024-10-12,59735.070540211964
2024-10-13,59645.46793440165
2024-10-14,63546.32200502358
2024-10-15,63451.002522016046
2024-10-16,63251.52783887041
2024-10-17,61644.67312976398
2024-10-18,63555.705298262015
2024-10-19,65468.17672318706
2024-10-20,68462.09916972366
2024-10-21,68165.61860339818
2024-10-22,68593.46573568897
2024-10-23,70099.49740326569
2024-10-24,72652.14382928393
2024-10-25,67566.88167212931
2024-10-26,70006.59652972112
2024-10-27,72402.90841958391
2024-10-28,73040.90576312669
2024-10-29,73555.92803143723
2024-10-30,71736.81428753142
2024-10-31,69073.21996390136
2024-11-01,67976.95909377815
2024-11-02,67964.44961459111
2024-11-03,67862.50294016923
2024-11-04,69854.71257268393
2024-11-05,65866.34698588456
2024-11-06,57860.148760696145
2024-11-07,54772.156322643874
2024-11-08,55777.69297322015
2024-11-09,55849.08373842878
2024-11-10,58755.655452685634
2024-11-11,62111.13635104633
2024-11-12,59207.059120625396
2024-11-13,60030.79642706419
2024-11-14,58366.58408305545
2024-11-15,60842.70834767331
2024-11-16,60216.11188664275
2024-11-17,66277.28618489653
2024-11-18,66896.25020647689
2024-11-19,66422.91551341313
2024-11-20,65676.97119690859
2024-11-21,71714.57985947009
2024-11-22,71561.92255686967
2024-11-23,71188.05221416453
2024-11-24,70557.8545017258
2024-11-25,65404.399884653
2024-11-26,64240.59087815923
2024-11-27,61078.36232848114
2024-11-28,62026.977889310474
2024-11-29,63350.194281674376
2024-11-30,64847.77262043647
2024-12-01,65018.69743255464
2024-12-02,68108.69726157
2024-12-03,65547.6647461062
2024-12-04,66858.40786036127
2024-12-05,66758.12024857073
2024-12-06,65773.919074426
2024-12-07,65675.25819581436
2024-12-08,66080.09786320652
2024-12-09,66080.09786320652
2024-12-10,65980.97771641171
2024-12-11,61764.40582715081
2024-12-12,61773.59027464356
2024-12-13,61680.92988923159
2024-12-14,63039.42061464578
2024-12-15,61932.41247161993
2024-12-16,63947.83468873646
2024-12-17,61923.238282506994
2024-12-18,61830.35342508323
2024-12-19,58020.627348259186
2024-12-20,58031.91321691438
2024-12-21,61877.09461950463
2024-12-22,62251.34576740117
2024-12-23,58927.294732848764
2024-12-24,56668.69636463846
2024-12-25,56516.477381541175
2024-12-26,59155.65826409044
2024-12-27,60523.5525727967
2024-12-28,56828.98344494725
2024-12-29,58182.74182668699
2024-12-30,58576.398063787725
2024-12-31,57947.75795482537
2025-01-01,57860.83631789313
2025-01-02,53616.16206279725
2025-01-03,53535.737819703056
2025-01-04,53259.28967039115
2025-01-05,52465.329865269276
2025-01-06,53775.649599595534
2025-01-07,49720.68283001244
2025-01-08,48572.21257196642
2025-01-09,45417.78029131304
2025-01-10,45349.65362087607
2025-01-11,45240.001132499325
2025-01-12,45095.09351562733
2025-01-13,46455.31161928657
2025-01-14,45261.24579787959
2025-01-15,40807.51736961804
2025-01-16,39623.3743794842
2025-01-17,41197.927324541306
2025-01-18,49123.08421754058
2025-01-19,47006.479569652234
2025-01-20,45442.737661387895
2025-01-21,46974.106568295014
2025-01-22,48254.113860685204
2025-01-23,47544.63277311578
2025-01-24,47527.00365593107
2025-01-25,48035.80362076347
2025-01-26,45042.24237691201
2025-01-27,46119.51803322353
2025-01-28,47654.48625021353
2025-01-29,47489.61824878532
2025-01-30,45172.18090300824
2025-01-31,46558.92958648072
2025-02-01,50138.10023712967
2025-02-02,52629.46120946297
2025-02-03,49242.88327613688
2025-02-04,51296.60255634997
2025-02-05,54036.84051409955
2025-02-06,55739.866568322184
2025-02-07,55014.434609954515
2025-02-08,52886.78873749165
2025-02-09,52638.44792320298
2025-02-10,52586.11790438901
2025-02-11,52507.23872753242
2025-02-12,52817.34411677471
2025-02-13,53348.44592554794
2025-02-14,53268.42325665962
2025-02-15,51815.437121404495
2025-02-16,50062.5744233982
2025-02-17,52920.26816740258
2025-02-18,55472.67860447203
2025-02-19,55485.78129997107
2025-02-20,53164.18798358339
2025-02-21,55315.02642257717
2025-02-22,54232.66660542644
2025-02-23,55521.23218717762
2025-02-24,64116.90633504398
2025-02-25,63147.656335817686
2025-02-26,67200.03451727777
2025-02-27,65796.42502435298
2025-02-28,60806.73292745775
2025-03-01,62583.30070319588
2025-03-02,47403.82629086768
2025-03-03,56938.8773392426
2025-03-04,58014.32547127629
2025-03-05,58014.32547127629
2025-03-06,57927.303983069374
2025-03-07,56251.94349242254
2025-03-08,55167.109192586
2025-03-09,59388.76483702758
2025-03-10,63202.201447826264
2025-03-11,59464.479305713925
2025-03-12,58826.392401819554
2025-03-13,60346.96340297881
2025-03-14,55426.25017849108
2025-03-15,54335.09769446103
2025-03-16,58210.402056010396
2025-03-17,58210.402056010396
2025-03-18,58123.08645292638
2025-03-19,62794.652635067934
2025-03-20,62700.460656115334
2025-03-21,63159.353752023104
2025-03-22,62996.762360583765
2025-03-23,60966.98660864069
2025-03-24,56969.59810011318
2025-03-25,58161.7314427222
2025-03-26,55521.50909389979
2025-03-27,55866.42403112463
2025-03-28,55782.624395077946
2025-03-29,53614.79906664699
2025-03-30,53534.376868047024
2025-03-31,53501.636247976225
2025-04-01,52637.936039536056
2025-04-02,56335.82527580973
2025-04-03,56657.70087323078
2025-04-04,53875.35533202784
2025-04-05,54973.8292776899
2025-04-06,61612.76359235294
2025-04-07,60906.51794399099
2025-04-08,61686.702743949565
2025-04-09,53755.303354825024
2025-04-10,56487.55570194017
2025-04-11,56402.82436838726
2025-04-12,51328.11193172144
2025-04-13,51251.11976382386
2025-04-14,51541.9251174905
2025-04-15,50327.31981880558
2025-04-16,52394.63545744891
2025-04-17,53689.678414663096
2025-04-18,53440.46186361435
2025-04-19,55703.16520019589
2025-04-20,54915.68444609256
2025-04-21,54489.11032365734
2025-04-22,59286.15792857291
2025-04-23,60248.08296999515
2025-04-24,60706.82485742687
2025-04-25,60153.33129465377
2025-04-26,59505.365829121976
2025-04-27,59089.423064828916
2025-04-28,58915.67820896672
2025-04-29,58364.79991164048
2025-04-30,58761.672856685414
2025-05-01,58673.53034740039
2025-05-02,59661.63081798859
2025-05-03,59661.63081798859
2025-05-04,59661.63081798859
2025-05-05,59572.138371761605
2025-05-06,59442.63011677943
2025-05-07,59442.63011677943
2025-05-08,59442.63011677943
2025-05-09,59353.46617160426
2025-05-10,60999.6829946282
2025-05-11,59421.526436311244
2025-05-12,59840.99733785612
2025-05-13,63192.25794198844
2025-05-14,60686.27983391595
2025-05-15,58042.17418369598
2025-05-16,57466.580748549684
2025-05-17,56812.314541788255
2025-05-18,54072.95541681261
