,0
2022-12-06,10000.564525763039
2022-12-07,10000.564525763039
2022-12-08,10000.564525763039
2022-12-09,10000.564525763039
2022-12-10,10000.564525763039
2022-12-11,10000.564525763039
2022-12-12,10000.564525763039
2022-12-13,10000.564525763039
2022-12-14,10000.564071189314
2022-12-15,10000.55366992117
2022-12-16,10000.55366992117
2022-12-17,10000.55366992117
2022-12-18,10000.55366992117
2022-12-19,10000.55366992117
2022-12-20,10000.55366992117
2022-12-21,10000.55366992117
2022-12-22,10000.55366992117
2022-12-23,10000.55366992117
2022-12-24,10000.55366992117
2022-12-25,10000.55366992117
2022-12-26,10000.55366992117
2022-12-27,10000.55366992117
2022-12-28,10000.55366992117
2022-12-29,10000.55366992117
2022-12-30,10000.55366992117
2022-12-31,10000.55366992117
2023-01-01,10000.55366992117
2023-01-02,10000.55366992117
2023-01-03,10000.55366992117
2023-01-04,10000.55366992117
2023-01-05,10000.55366992117
2023-01-06,10000.55366992117
2023-01-07,10000.552810537964
2023-01-08,10000.562414314503
2023-01-09,10000.561531672769
2023-01-10,10000.56823154614
2023-01-11,10000.586574858904
2023-01-12,10000.585168569596
2023-01-13,10000.607435050213
2023-01-14,10000.663055689838
2023-01-15,10000.663938648908
2023-01-16,10000.673795953931
2023-01-17,10000.672843550921
2023-01-18,10000.650695220522
2023-01-19,10000.650695220522
2023-01-20,10000.650695220522
2023-01-21,10000.649883126573
2023-01-22,10000.649491579237
2023-01-23,10000.649491579237
2023-01-24,10000.649491579237
2023-01-25,10000.649491579237
2023-01-26,10000.649491579237
2023-01-27,10000.649491579237
2023-01-28,10000.649491579237
2023-01-29,10000.649491579237
2023-01-30,10000.649491579237
2023-01-31,10000.649491579237
2023-02-01,10000.649491579237
2023-02-02,10000.649491579237
2023-02-03,10000.649491579237
2023-02-04,10000.649491579237
2023-02-05,10000.649491579237
2023-02-06,10000.649491579237
2023-02-07,10000.649491579237
2023-02-08,10000.649491579237
2023-02-09,10000.649491579237
2023-02-10,10000.649491579237
2023-02-11,10000.64908504733
2023-02-12,10000.653005826693
2023-02-13,10000.653005826693
2023-02-14,10000.653005826693
2023-02-15,10000.653005826693
2023-02-16,10000.653005826693
2023-02-17,10000.653005826693
2023-02-18,10000.653005826693
2023-02-19,10000.653005826693
2023-02-20,10000.653005826693
2023-02-21,10000.653005826693
2023-02-22,10000.653005826693
2023-02-23,10000.653005826693
2023-02-24,10000.653005826693
2023-02-25,10000.653005826693
2023-02-26,10000.653005826693
2023-02-27,10000.653005826693
2023-02-28,10000.653005826693
2023-03-01,10000.653005826693
2023-03-02,10000.653005826693
2023-03-03,10000.653005826693
2023-03-04,10000.653005826693
2023-03-05,10000.653005826693
2023-03-06,10000.653005826693
2023-03-07,10000.653005826693
2023-03-08,10000.653005826693
2023-03-09,10000.652500690312
2023-03-10,10000.654658234718
2023-03-11,10000.63127787918
2023-03-12,10000.63127787918
2023-03-13,10000.63127787918
2023-03-14,10000.63127787918
2023-03-15,10000.63096705704
2023-03-16,10000.633288039919
2023-03-17,10000.633288039919
2023-03-18,10000.632407302102
2023-03-19,10000.639498021483
2023-03-20,10000.639498021483
2023-03-21,10000.639498021483
2023-03-22,10000.639498021483
2023-03-23,10000.639498021483
2023-03-24,10000.639498021483
2023-03-25,10000.639498021483
2023-03-26,10000.639498021483
2023-03-27,10000.639498021483
2023-03-28,10000.639498021483
2023-03-29,10000.639498021483
2023-03-30,10000.639498021483
2023-03-31,10000.639498021483
2023-04-01,10000.639498021483
2023-04-02,10000.639498021483
2023-04-03,10000.639498021483
2023-04-04,10000.639498021483
2023-04-05,10000.638415685724
2023-04-06,10000.62473700096
2023-04-07,10000.620711386482
2023-04-08,10000.620711386482
2023-04-09,10000.620711386482
2023-04-10,10000.620711386482
2023-04-11,10000.620711386482
2023-04-12,10000.620711386482
2023-04-13,10000.620711386482
2023-04-14,10000.619341899219
2023-04-15,10000.615358836349
2023-04-16,10000.625697825966
2023-04-17,10000.625697825966
2023-04-18,10000.625697825966
2023-04-19,10000.625697825966
2023-04-20,10000.625697825966
2023-04-21,10000.625697825966
2023-04-22,10000.625697825966
2023-04-23,10000.625697825966
2023-04-24,10000.625697825966
2023-04-25,10000.625697825966
2023-04-26,10000.625697825966
2023-04-27,10000.625697825966
2023-04-28,10000.625697825966
2023-04-29,10000.625697825966
2023-04-30,10000.625697825966
2023-05-01,10000.625697825966
2023-05-02,10000.625697825966
2023-05-03,10000.625697825966
2023-05-04,10000.625697825966
2023-05-05,10000.625697825966
2023-05-06,10000.625697825966
2023-05-07,10000.625697825966
2023-05-08,10000.625697825966
2023-05-09,10000.625697825966
2023-05-10,10000.625697825966
2023-05-11,10000.625697825966
2023-05-12,10000.625697825966
